DateTime,AddedIPs,RemovedIPs
1591019112,256,0
1591108212,256,0
1591113614,0,256
1591191911,0,1024
1591194611,0,1280
1591207214,256,0
1591215312,256,0
1591260312,768,0
1591313891,256,0
1591324211,256,0
1591371011,256,0
1591381811,256,0
1591450211,0,256
1591475411,512,0
1591490711,512,0
1591542011,256,0
1591549381,0,256
1591621215,512,256
1591635855,0,256
1591668012,256,0
1591794911,256,512
1591833216,0,768
1591881581,0,256
1591939363,256,0
1591960512,0,512
1592097649,0,256
1592150584,256,512
1592235011,256,0
1592314212,0,256
1592317812,0,256
1592337789,0,256
1592376312,0,256
1592393718,0,768
1592440517,256,0
1592492414,256,256
1592523011,256,0
1592544822,0,256
1592650812,0,256
1592663412,256,0
1592737211,0,256
1592757012,512,0
1592766912,256,0
1592773212,256,0
1592825411,512,0
1592830812,256,0
1592850612,256,256
1592873112,0,256
1592924413,1024,256
1592928013,256,0
1592939053,512,0
1592947811,256,0
1593005411,256,0
1593014412,256,0
1593016212,256,0
1593091812,768,256
1593135011,256,0
1593142211,256,0
1593264612,256,0
1593289811,256,0
1593295390,0,256
1593356413,256,0
1593430211,512,0
1593604814,0,256
1593628386,256,0
1593694812,0,256
1593716648,256,0
1593856812,0,768
1593864014,0,768
1593912603,0,256
1594063970,0,512
1594146830,256,0
1594206911,0,256
1594217012,0,256
1594261812,0,256
1594300512,256,0
1594321212,0,256
1594395911,0,256
1594487711,0,256
1594554311,512,512
1594590303,256,0
1594655111,0,256
1594755911,256,0
1594828813,256,0
1594864296,512,0
1594951215,256,0
1595010612,256,0
1595071812,0,256
1595078112,256,0
1595091612,0,256
1595111682,256,0
1595117230,0,256
1595160911,256,0
1595163613,256,0
1595254767,0,512
1595263511,512,0
1595347212,0,256
1595354414,0,256
1595365213,0,512
1595424612,512,1280
1595431812,0,256
1595473213,256,256
1595510367,0,512
1595590212,0,512
1595606412,256,0
1595766611,0,256
1595779212,256,256
1595865612,256,0
1596051182,256,0
1596135226,512,256
1596223812,0,256
1596385811,256,0
1596446111,256,0
1596675818,1024,1024
1596719772,0,512
1596723371,0,512
1596743137,512,0
1596799846,0,256
1596802547,0,256
1596808373,512,0
1596809730,0,512
1596812021,0,256
1596825903,0,256
1596836741,0,256
1596886247,0,256
1596898803,512,0
1596904232,0,512
1596933044,256,0
1596947446,256,0
1596981141,256,0
1597019451,512,0
1597147253,0,256
1597153609,0,512
1597194381,256,0
1597235451,0,256
1597244403,256,0
1597270538,256,0
1597357842,256,0
1597451445,256,0
1597459626,256,0
1597518003,256,0
1597549650,256,0
1597593137,256,0
1597595429,0,256
1597660933,256,0
1597665628,0,256
1597753828,0,256
1597847450,0,512
1597855282,256,0
1597855503,0,768
1597998649,0,512
1598021027,512,0
1598113834,0,256
1598122836,256,0
1598130039,256,0
1598204703,0,256
1598214638,256,0
1598276131,0,768
1598280303,512,0
1598286632,0,256
1598297439,256,0
1598306133,0,256
1598370168,256,0
1598371236,0,256
1598376638,0,256
1598387977,0,256
1598401856,512,0
1598441457,0,256
1598456237,256,0
1598481759,0,256
1598515225,256,0
1598534134,0,256
1598630444,0,256
1598661585,256,0
1598727662,0,256
1598801506,0,512
1598819403,256,0
1598884853,256,0
1598901337,256,0
1598910459,0,256
1598959802,512,0
1598989542,0,256
1599039003,0,1024
1599042603,256,0
1599082203,256,0
1599139833,512,0
1599166845,256,0
1599179573,256,0
1599289249,256,0
1599335139,0,1024
1599438652,256,0
1599490853,0,256
1599572240,0,512
1599593403,256,0
1599662748,0,768
1599669517,512,0
1599670836,0,256
1599744603,256,0
1599746432,256,0
1599766203,256,0
1599773403,256,0
1599786049,0,256
1599834623,512,0
1599859803,256,0
1599922830,0,256
1599945339,0,256
1600008327,0,256
1600024533,256,0
1600098049,0,256
1600108240,256,0
1600184733,0,512
1600253148,0,256
1600279235,0,256
1600280134,0,256
1600452042,0,256
1600537536,0,256
1600575350,0,256
1600609135,256,0
1600639247,256,0
1600695034,256,0
1600699537,0,256
1600704038,0,256
1600713944,0,256
1600727233,0,256
1600778756,0,256
1600785514,256,0
1600788603,0,256
1600794038,256,0
1600860888,512,0
1600889404,0,256
1600979403,256,0
1601044231,256,0
1601073044,0,256
1601134555,256,0
1601213089,256,0
1601249177,256,0
1601267197,0,256
1601328626,0,768
1601472662,256,0
1601481631,0,256
1601487121,256,0
1601501759,0,256
1601566354,512,0
1601598644,512,0
1601609021,256,0
1601633744,0,512
1601649004,256,0
1601650830,256,0
1601668839,256,0
1601731835,0,256
1601735444,0,256
1601739088,256,0
1601750155,256,0
1601827232,256,0
1601849738,0,512
1601889976,0,256
1601922168,256,0
1601924433,256,0
1601941538,0,256
1601943339,0,256
1601998203,256,0
1602008506,0,512
1602014432,256,0
1602082826,256,0
1602084626,0,512
1602095727,256,0
1602118839,256,0
1602162027,256,0
1602192638,256,0
1602216046,0,256
1602274535,0,256
1602289843,512,0
1602336366,0,256
1602426376,256,256
1602508538,0,256
1602598537,0,256
1602682469,768,0
1602718232,0,256
1602778525,0,256
1602786630,256,0
1602793830,512,0
1602865833,0,256
1602867633,256,0
1602871239,256,0
1602882042,0,256
1602962135,0,256
1602975639,0,256
1603034140,0,256
1603042871,256,0
1603048528,0,512
1603111377,256,0
1603294766,256,0
1603374195,256,0
1603377027,0,256
1603451744,0,512
1603495847,256,0
1603571438,0,256
1603577740,0,256
1603636230,256,0
1603748732,512,0
1603805731,0,256
1603887337,0,256
1603901729,0,256
1603978239,0,256
1603986108,512,0
1604065232,256,0
1604070026,256,0
1604073629,0,256
1604079028,0,256
1604080831,256,0
1604148143,512,0
1604158229,0,256
1604240139,0,512
1604268930,0,256
1604330126,0,256
1604345430,0,256
1604449837,256,0
1604500226,0,256
1604505632,0,256
1604583780,256,0
1604597433,0,256
1604606439,0,256
1604669443,0,256
1604701845,0,256
1604751352,0,256
1604795457,0,256
1604808598,0,256
1604932246,0,768
1604968246,256,0
1605022894,256,0
1605102000,256,0
1605105467,0,512
1605130238,0,256
1605274243,0,512
1605278300,512,0
1605294032,0,256
1605364752,0,768
1605411042,0,256
1605461430,256,0
1605483039,512,0
1605552303,0,256
1605583846,0,256
1605624148,768,0
1605635343,0,256
1605645039,0,256
1605703430,0,256
1605886229,0,256
1605891632,0,256
1605966363,512,0
1605990637,0,256
1606005046,768,0
1606091444,256,0
1606221043,0,256
1606390248,0,512
1606393847,0,256
1606402000,768,0
1606507273,256,0
1606581032,256,0
1606657838,0,512
1606692640,0,256
1606739445,0,256
1606831042,256,0
1606844735,0,256
1606913149,0,256
1606926635,0,256
1606950945,0,256
